epoch	loss	psnr	ssim	time_s	lr	crop_mode	crop_size	batch_size
1751	0.000178	nan	nan	18.02	0.00001712	random	256x256	4
1752	0.000177	nan	nan	18.09	0.00001707	random	256x256	4
1753	0.000176	nan	nan	18.07	0.00001701	random	256x256	4
1754	0.000179	nan	nan	18.06	0.00001696	random	256x256	4
1755	0.000180	nan	nan	18.34	0.00001690	random	256x256	4
1756	0.000179	nan	nan	18.12	0.00001684	random	256x256	4
1757	0.000180	nan	nan	18.12	0.00001679	random	256x256	4
1758	0.000183	nan	nan	18.08	0.00001673	random	256x256	4
1759	0.000185	38.823715	0.955300	18.11	0.00001668	random	256x256	4
1760	0.000181	nan	nan	18.10	0.00001662	random	256x256	4
1761	0.000176	nan	nan	18.05	0.00001657	random	256x256	4
1762	0.000179	nan	nan	18.09	0.00001651	random	256x256	4
1763	0.000188	nan	nan	18.09	0.00001646	random	256x256	4
1764	0.000188	nan	nan	18.16	0.00001641	random	256x256	4
1765	0.000181	nan	nan	18.37	0.00001635	random	256x256	4
1766	0.000184	nan	nan	18.15	0.00001630	random	256x256	4
1767	0.000182	nan	nan	18.21	0.00001624	random	256x256	4
1768	0.000184	nan	nan	18.12	0.00001619	random	256x256	4
1769	0.000184	38.834180	0.955389	18.16	0.00001614	random	256x256	4
1770	0.000184	nan	nan	18.03	0.00001609	random	256x256	4
1771	0.000185	nan	nan	18.06	0.00001603	random	256x256	4
1772	0.000174	nan	nan	18.09	0.00001598	random	256x256	4
1773	0.000177	nan	nan	18.13	0.00001593	random	256x256	4
1774	0.000181	nan	nan	18.05	0.00001588	random	256x256	4
1775	0.000179	nan	nan	18.16	0.00001583	random	256x256	4
1776	0.000184	nan	nan	18.10	0.00001577	random	256x256	4
1777	0.000183	nan	nan	18.32	0.00001572	random	256x256	4
1778	0.000182	nan	nan	18.12	0.00001567	random	256x256	4
1779	0.000180	38.796482	0.955492	18.09	0.00001562	random	256x256	4
1780	0.000178	nan	nan	18.20	0.00001557	random	256x256	4
1781	0.000181	nan	nan	18.12	0.00001552	random	256x256	4
1782	0.000178	nan	nan	18.05	0.00001547	random	256x256	4
1783	0.000178	nan	nan	18.08	0.00001542	random	256x256	4
1784	0.000184	nan	nan	18.06	0.00001537	random	256x256	4
1785	0.000188	nan	nan	18.06	0.00001532	random	256x256	4
1786	0.000181	nan	nan	18.17	0.00001527	random	256x256	4
1787	0.000182	nan	nan	18.07	0.00001522	random	256x256	4
1788	0.000189	nan	nan	18.16	0.00001518	random	256x256	4
1789	0.000175	38.834435	0.955295	18.36	0.00001513	random	256x256	4
1790	0.000186	nan	nan	18.11	0.00001508	random	256x256	4
1791	0.000183	nan	nan	18.11	0.00001503	random	256x256	4
1792	0.000184	nan	nan	18.08	0.00001498	random	256x256	4
1793	0.000175	nan	nan	18.04	0.00001494	random	256x256	4
1794	0.000183	nan	nan	18.12	0.00001489	random	256x256	4
1795	0.000178	nan	nan	18.07	0.00001484	random	256x256	4
1796	0.000174	nan	nan	18.08	0.00001479	random	256x256	4
1797	0.000176	nan	nan	18.17	0.00001475	random	256x256	4
1798	0.000175	nan	nan	18.06	0.00001470	random	256x256	4
1799	0.000185	38.824153	0.955357	18.08	0.00001465	random	256x256	4
1800	0.000177	nan	nan	18.90	0.00001461	random	256x256	4
1801	0.000179	nan	nan	18.09	0.00001456	random	256x256	4
1802	0.000181	nan	nan	18.17	0.00001452	random	256x256	4
1803	0.000180	nan	nan	18.22	0.00001447	random	256x256	4
1804	0.000178	nan	nan	18.06	0.00001443	random	256x256	4
1805	0.000176	nan	nan	18.08	0.00001438	random	256x256	4
1806	0.000179	nan	nan	18.02	0.00001434	random	256x256	4
1807	0.000179	nan	nan	18.09	0.00001429	random	256x256	4
1808	0.000170	nan	nan	18.14	0.00001425	random	256x256	4
1809	0.000180	38.809341	0.955356	18.12	0.00001420	random	256x256	4
1810	0.000181	nan	nan	18.07	0.00001416	random	256x256	4
1811	0.000181	nan	nan	18.02	0.00001412	random	256x256	4
1812	0.000178	nan	nan	18.29	0.00001407	random	256x256	4
1813	0.000182	nan	nan	18.04	0.00001403	random	256x256	4
1814	0.000175	nan	nan	18.04	0.00001399	random	256x256	4
1815	0.000184	nan	nan	18.13	0.00001394	random	256x256	4
1816	0.000185	nan	nan	18.09	0.00001390	random	256x256	4
1817	0.000185	nan	nan	18.11	0.00001386	random	256x256	4
1818	0.000180	nan	nan	18.10	0.00001382	random	256x256	4
1819	0.000182	38.792891	0.955218	18.04	0.00001378	random	256x256	4
1820	0.000178	nan	nan	18.09	0.00001373	random	256x256	4
1821	0.000177	nan	nan	18.11	0.00001369	random	256x256	4
1822	0.000179	nan	nan	18.11	0.00001365	random	256x256	4
1823	0.000175	nan	nan	18.10	0.00001361	random	256x256	4
1824	0.000175	nan	nan	18.15	0.00001357	random	256x256	4
1825	0.000180	nan	nan	18.31	0.00001353	random	256x256	4
1826	0.000179	nan	nan	18.10	0.00001349	random	256x256	4
1827	0.000176	nan	nan	18.15	0.00001345	random	256x256	4
1828	0.000184	nan	nan	18.13	0.00001341	random	256x256	4
1829	0.000174	38.807693	0.955212	18.08	0.00001337	random	256x256	4
1830	0.000185	nan	nan	18.11	0.00001333	random	256x256	4
1831	0.000184	nan	nan	18.11	0.00001329	random	256x256	4
1832	0.000183	nan	nan	18.15	0.00001325	random	256x256	4
1833	0.000178	nan	nan	18.04	0.00001321	random	256x256	4
1834	0.000178	nan	nan	18.11	0.00001318	random	256x256	4
1835	0.000174	nan	nan	18.10	0.00001314	random	256x256	4
1836	0.000176	nan	nan	18.20	0.00001310	random	256x256	4
1837	0.000177	nan	nan	18.10	0.00001306	random	256x256	4
1838	0.000184	nan	nan	18.06	0.00001302	random	256x256	4
1839	0.000178	38.813261	0.955454	18.00	0.00001299	random	256x256	4
1840	0.000177	nan	nan	18.23	0.00001295	random	256x256	4
1841	0.000175	nan	nan	18.17	0.00001291	random	256x256	4
1842	0.000189	nan	nan	18.08	0.00001288	random	256x256	4
1843	0.000181	nan	nan	18.08	0.00001284	random	256x256	4
1844	0.000175	nan	nan	18.16	0.00001280	random	256x256	4
1845	0.000179	nan	nan	18.16	0.00001277	random	256x256	4
1846	0.000182	nan	nan	18.17	0.00001273	random	256x256	4
1847	0.000177	nan	nan	18.20	0.00001270	random	256x256	4
1848	0.000177	nan	nan	18.24	0.00001266	random	256x256	4
1849	0.000181	38.801997	0.955276	18.02	0.00001263	random	256x256	4
1850	0.000179	nan	nan	18.62	0.00001259	random	256x256	4
1851	0.000178	nan	nan	18.02	0.00001256	random	256x256	4
1852	0.000179	nan	nan	18.03	0.00001252	random	256x256	4
1853	0.000183	nan	nan	18.29	0.00001249	random	256x256	4
1854	0.000177	nan	nan	18.10	0.00001246	random	256x256	4
1855	0.000178	nan	nan	18.07	0.00001242	random	256x256	4
1856	0.000184	nan	nan	18.04	0.00001239	random	256x256	4
1857	0.000176	nan	nan	18.09	0.00001236	random	256x256	4
1858	0.000182	nan	nan	18.04	0.00001232	random	256x256	4
1859	0.000179	38.829289	0.955334	18.04	0.00001229	random	256x256	4
1860	0.000178	nan	nan	18.06	0.00001226	random	256x256	4
1861	0.000181	nan	nan	18.04	0.00001223	random	256x256	4
1862	0.000188	nan	nan	18.09	0.00001219	random	256x256	4
1863	0.000180	nan	nan	18.12	0.00001216	random	256x256	4
1864	0.000179	nan	nan	18.34	0.00001213	random	256x256	4
1865	0.000183	nan	nan	18.06	0.00001210	random	256x256	4
1866	0.000180	nan	nan	18.10	0.00001207	random	256x256	4
1867	0.000184	nan	nan	18.08	0.00001204	random	256x256	4
1868	0.000181	nan	nan	18.08	0.00001201	random	256x256	4
1869	0.000182	38.809252	0.955290	18.07	0.00001198	random	256x256	4
1870	0.000179	nan	nan	18.19	0.00001195	random	256x256	4
1871	0.000175	nan	nan	18.09	0.00001192	random	256x256	4
1872	0.000181	nan	nan	18.05	0.00001189	random	256x256	4
1873	0.000180	nan	nan	18.13	0.00001186	random	256x256	4
1874	0.000181	nan	nan	18.13	0.00001183	random	256x256	4
1875	0.000181	nan	nan	18.03	0.00001180	random	256x256	4
1876	0.000179	nan	nan	18.20	0.00001177	random	256x256	4
1877	0.000176	nan	nan	18.07	0.00001174	random	256x256	4
1878	0.000179	nan	nan	18.12	0.00001171	random	256x256	4
1879	0.000183	38.808854	0.955297	18.39	0.00001168	random	256x256	4
1880	0.000183	nan	nan	18.09	0.00001166	random	256x256	4
1881	0.000181	nan	nan	18.07	0.00001163	random	256x256	4
1882	0.000175	nan	nan	18.14	0.00001160	random	256x256	4
1883	0.000175	nan	nan	18.13	0.00001157	random	256x256	4
1884	0.000182	nan	nan	18.06	0.00001155	random	256x256	4
1885	0.000177	nan	nan	18.08	0.00001152	random	256x256	4
1886	0.000181	nan	nan	18.04	0.00001149	random	256x256	4
1887	0.000177	nan	nan	18.15	0.00001147	random	256x256	4
1888	0.000177	nan	nan	18.07	0.00001144	random	256x256	4
1889	0.000181	38.800451	0.955348	18.12	0.00001142	random	256x256	4
1890	0.000179	nan	nan	18.08	0.00001139	random	256x256	4
1891	0.000179	nan	nan	18.04	0.00001137	random	256x256	4
1892	0.000178	nan	nan	18.30	0.00001134	random	256x256	4
1893	0.000184	nan	nan	18.10	0.00001132	random	256x256	4
1894	0.000176	nan	nan	18.15	0.00001129	random	256x256	4
1895	0.000182	nan	nan	18.10	0.00001127	random	256x256	4
1896	0.000184	nan	nan	18.09	0.00001124	random	256x256	4
1897	0.000185	nan	nan	18.08	0.00001122	random	256x256	4
1898	0.000176	nan	nan	18.04	0.00001119	random	256x256	4
1899	0.000177	38.811371	0.955316	18.07	0.00001117	random	256x256	4
1900	0.000186	nan	nan	18.52	0.00001115	random	256x256	4
1901	0.000181	nan	nan	18.05	0.00001112	random	256x256	4
1902	0.000181	nan	nan	18.10	0.00001110	random	256x256	4
1903	0.000183	nan	nan	18.42	0.00001108	random	256x256	4
1904	0.000179	nan	nan	18.08	0.00001106	random	256x256	4
1905	0.000184	nan	nan	18.10	0.00001103	random	256x256	4
1906	0.000172	nan	nan	18.11	0.00001101	random	256x256	4
1907	0.000191	nan	nan	18.06	0.00001099	random	256x256	4
1908	0.000185	nan	nan	18.23	0.00001097	random	256x256	4
1909	0.000188	38.825730	0.955484	18.19	0.00001095	random	256x256	4
1910	0.000181	nan	nan	18.04	0.00001093	random	256x256	4
1911	0.000182	nan	nan	18.20	0.00001091	random	256x256	4
1912	0.000175	nan	nan	18.10	0.00001089	random	256x256	4
1913	0.000181	nan	nan	18.08	0.00001087	random	256x256	4
1914	0.000179	nan	nan	18.12	0.00001085	random	256x256	4
1915	0.000179	nan	nan	18.35	0.00001083	random	256x256	4
1916	0.000181	nan	nan	18.13	0.00001081	random	256x256	4
1917	0.000182	nan	nan	18.12	0.00001079	random	256x256	4
1918	0.000184	nan	nan	18.08	0.00001077	random	256x256	4
1919	0.000173	38.811763	0.955213	18.10	0.00001075	random	256x256	4
1920	0.000170	nan	nan	18.23	0.00001073	random	256x256	4
1921	0.000181	nan	nan	18.23	0.00001071	random	256x256	4
1922	0.000184	nan	nan	18.21	0.00001069	random	256x256	4
1923	0.000180	nan	nan	18.19	0.00001068	random	256x256	4
1924	0.000182	nan	nan	18.07	0.00001066	random	256x256	4
1925	0.000179	nan	nan	18.22	0.00001064	random	256x256	4
1926	0.000174	nan	nan	18.05	0.00001062	random	256x256	4
1927	0.000181	nan	nan	18.35	0.00001061	random	256x256	4
1928	0.000172	nan	nan	18.07	0.00001059	random	256x256	4
1929	0.000181	38.817153	0.955257	18.01	0.00001057	random	256x256	4
1930	0.000176	nan	nan	18.14	0.00001056	random	256x256	4
1931	0.000183	nan	nan	18.20	0.00001054	random	256x256	4
1932	0.000184	nan	nan	18.18	0.00001053	random	256x256	4
1933	0.000174	nan	nan	18.19	0.00001051	random	256x256	4
1934	0.000181	nan	nan	18.18	0.00001050	random	256x256	4
1935	0.000176	nan	nan	18.11	0.00001048	random	256x256	4
1936	0.000180	nan	nan	18.10	0.00001047	random	256x256	4
1937	0.000183	nan	nan	18.16	0.00001045	random	256x256	4
1938	0.000179	nan	nan	18.10	0.00001044	random	256x256	4
1939	0.000176	38.799351	0.955298	18.38	0.00001042	random	256x256	4
1940	0.000172	nan	nan	18.10	0.00001041	random	256x256	4
1941	0.000182	nan	nan	18.06	0.00001039	random	256x256	4
1942	0.000176	nan	nan	18.05	0.00001038	random	256x256	4
1943	0.000176	nan	nan	18.09	0.00001037	random	256x256	4
1944	0.000176	nan	nan	18.13	0.00001035	random	256x256	4
1945	0.000178	nan	nan	18.10	0.00001034	random	256x256	4
1946	0.000182	nan	nan	18.09	0.00001033	random	256x256	4
1947	0.000180	nan	nan	18.06	0.00001032	random	256x256	4
1948	0.000185	nan	nan	18.06	0.00001030	random	256x256	4
1949	0.000181	38.833539	0.955333	18.09	0.00001029	random	256x256	4
1950	0.000183	nan	nan	18.57	0.00001028	random	256x256	4
1951	0.000172	nan	nan	18.14	0.00001027	random	256x256	4
1952	0.000180	nan	nan	18.09	0.00001026	random	256x256	4
1953	0.000175	nan	nan	18.16	0.00001025	random	256x256	4
1954	0.000183	nan	nan	18.42	0.00001024	random	256x256	4
1955	0.000184	nan	nan	18.07	0.00001023	random	256x256	4
1956	0.000177	nan	nan	18.19	0.00001022	random	256x256	4
1957	0.000177	nan	nan	18.18	0.00001021	random	256x256	4
1958	0.000183	nan	nan	18.16	0.00001020	random	256x256	4
1959	0.000187	38.813347	0.955425	18.19	0.00001019	random	256x256	4
1960	0.000183	nan	nan	18.09	0.00001018	random	256x256	4
1961	0.000179	nan	nan	18.22	0.00001017	random	256x256	4
1962	0.000177	nan	nan	18.11	0.00001016	random	256x256	4
1963	0.000174	nan	nan	18.18	0.00001015	random	256x256	4
1964	0.000179	nan	nan	18.18	0.00001014	random	256x256	4
1965	0.000182	nan	nan	18.19	0.00001014	random	256x256	4
1966	0.000174	nan	nan	18.21	0.00001013	random	256x256	4
1967	0.000183	nan	nan	18.09	0.00001012	random	256x256	4
1968	0.000179	nan	nan	18.08	0.00001011	random	256x256	4
1969	0.000175	38.820494	0.955389	18.09	0.00001011	random	256x256	4
1970	0.000178	nan	nan	18.09	0.00001010	random	256x256	4
1971	0.000182	nan	nan	18.17	0.00001009	random	256x256	4
1972	0.000172	nan	nan	18.14	0.00001009	random	256x256	4
1973	0.000183	nan	nan	18.11	0.00001008	random	256x256	4
1974	0.000181	nan	nan	18.15	0.00001007	random	256x256	4
1975	0.000182	nan	nan	18.06	0.00001007	random	256x256	4
1976	0.000178	nan	nan	18.12	0.00001006	random	256x256	4
1977	0.000185	nan	nan	18.20	0.00001006	random	256x256	4
1978	0.000182	nan	nan	18.20	0.00001005	random	256x256	4
1979	0.000181	38.831722	0.955409	18.16	0.00001005	random	256x256	4
1980	0.000180	nan	nan	18.18	0.00001004	random	256x256	4
1981	0.000174	nan	nan	18.21	0.00001004	random	256x256	4
1982	0.000180	nan	nan	18.06	0.00001003	random	256x256	4
1983	0.000179	nan	nan	18.08	0.00001003	random	256x256	4
1984	0.000177	nan	nan	18.08	0.00001003	random	256x256	4
1985	0.000183	nan	nan	18.07	0.00001002	random	256x256	4
1986	0.000176	nan	nan	18.15	0.00001002	random	256x256	4
1987	0.000175	nan	nan	18.07	0.00001002	random	256x256	4
1988	0.000179	nan	nan	18.06	0.00001001	random	256x256	4
1989	0.000180	38.822497	0.955363	18.07	0.00001001	random	256x256	4
1990	0.000176	nan	nan	18.06	0.00001001	random	256x256	4
1991	0.000182	nan	nan	18.39	0.00001001	random	256x256	4
1992	0.000179	nan	nan	18.07	0.00001001	random	256x256	4
1993	0.000179	nan	nan	18.10	0.00001000	random	256x256	4
1994	0.000179	nan	nan	18.11	0.00001000	random	256x256	4
1995	0.000180	nan	nan	18.09	0.00001000	random	256x256	4
1996	0.000182	nan	nan	18.12	0.00001000	random	256x256	4
1997	0.000175	nan	nan	18.12	0.00001000	random	256x256	4
1998	0.000174	nan	nan	18.11	0.00001000	random	256x256	4
1999	0.000177	38.811501	0.955337	18.14	0.00001000	random	256x256	4
